 485868.00	0.00	soa
 485873.85	2.36	rum foc
 485893.14	2.49	rum foc
 485900.51	1.13	rum foc
 486304.94	1.33	grn foc
 486305.43	1.47	str cub non
 486314.81	0.34	oth foc
 486316.72	0.68	grn foc
 486323.16	1.61	oth foc
 486328.42	0.52	str cub non
 486329.40	3.43	oth non
 486329.64	0.54	oth non
 486330.41	1.09	oth non
 486330.75	0.39	oth foc
 486332.16	0.93	oth non
 486333.42	0.99	sql non
 486335.16	0.63	sql non
 486335.81	0.06	oth non
 486336.48	0.08	oth non
 486336.62	0.33	whp non
 486337.35	0.20	oth non
 486337.91	0.74	oth non
 486339.36	0.61	oth non
 486341.05	0.63	whp non
 486341.57	0.10	oth non
 486342.24	0.56	gig non
 486342.71	1.02	str cub ? non
 486343.22	0.70	sql non
 486344.05	0.25	oth non
 486344.18	0.10	oth non
 486344.39	0.86	skp to noisy
 486345.44	0.36	gig foc
 486347.57	0.61	oth non
 486348.34	0.35	oth non
 486349.48	0.72	gig non
 486350.45	0.15	oth non
 486350.73	0.38	oth non
 486351.48	0.33	sql non
 486351.81	0.41	gig foc
 486352.93	0.84	gig foc
 486353.22	1.98	sql non
 486353.92	0.58	sql foc
 486355.24	0.56	gig foc
 486357.47	1.66	gig non
 486370.48	0.60	gig ? foc
 486371.75	0.31	oth foc
 486408.11	0.32	oth foc
 486520.93	0.30	oth non
 486900.71	0.36	oth foc
 487264.15	0.36	grn foc
 487265.31	0.44	grn foc
 487265.76	2.98	sql non
 487266.61	0.62	grn foc
 487267.81	0.44	oth foc
 487268.45	0.63	grn foc
 487273.42	2.89	rum foc
 487279.99	3.37	rum foc
 487308.02	0.00	eoa
