 1835329.00	0.00	SOA
 1835423.70	0.29	oth non
 1835428.01	0.65	whp non
 1835431.82	0.73	whp non
 1835435.45	1.23	whp non
 1835440.00	1.37	whp non
 1835444.70	1.63	whp non
 1835449.98	1.55	whp non
 1835455.18	1.94	whp non
 1835529.65	0.24	oth non
 1835551.81	0.48	whp ? foc
 1835554.39	1.30	whp  foc
 1835557.99	1.35	whp  foc
 1835561.36	1.40	whp foc
 1835564.76	1.39	whp foc
 1835568.41	1.57	whp foc
 1835572.39	1.50	whp foc
 1835576.12	1.67	whp foc
 1835579.92	1.53	whp foc
 1835612.94	0.70	grn unf
 1835613.64	0.76	whp ? foc
 1835621.55	1.48	whp foc
 1835625.12	1.27	grn foc
 1835629.79	1.23	grn ? foc
 1835656.74	0.28	oth non
 1835682.84	0.89	whp non
 1835685.01	1.00	whp ? foc
 1835686.51	0.59	whp non
 1835688.36	0.47	grn ? foc
 1835690.49	0.43	grn foc
 1835706.99	1.27	whp non
 1835746.63	0.24	oth foc
 1835756.79	0.15	oth unf
 1835759.05	0.18	oth foc
 1835778.27	0.89	grn ? foc
 1835785.49	0.56	grn foc
 1835787.80	0.61	grn foc
 1835791.00	0.88	grn foc
 1835797.28	0.77	grn foc
 1835800.00	0.65	grn foc
 1835803.88	0.48	grn foc
 1835807.31	0.64	grn foc
 1835811.69	0.41	grn foc
 1835812.55	0.14	oth non
 1835817.40	0.54	seg[grn+whp] ? foc
 1835817.93	0.19	whp ? foc
 1835819.71	0.78	whp foc
 1835828.30	0.50	whp non
 1835832.40	0.85	grn ? non
 1835833.81	0.17	oth non
 1835848.71	0.52	grn ? non
 1835849.94	0.64	whp ? non
 1835851.85	0.58	whp ? non
 1835853.96	0.96	whp ? non
 1835856.23	0.72	whp ? non
 1835868.10	1.35	whp ? non
 1835870.21	1.23	whp non
 1835871.71	1.66	whp foc
 1835873.74	1.06	whp foc
 1835875.22	1.10	whp foc
 1835876.76	1.15	whp foc
 1835878.26	1.04	whp foc
 1835884.00	0.19	oth non
 1835885.37	0.47	oth non
 1835894.39	0.76	grn ? non
 1835898.70	0.90	grn ? non
 1835918.77	1.04	grn foc
 1835919.93	0.41	grn non
 1835923.60	0.33	grn non
 1835925.30	0.37	grn non
 1835927.67	0.14	oth non
 1835988.42	0.21	oth non
 1836019.69	0.93	whp non
 1836022.20	0.91	whp non
 1836024.99	1.22	whp non
 1836027.84	1.30	whp non
 1836030.92	1.43	whp non
 1836034.35	1.65	whp non
 1836037.79	1.65	whp non
 1836042.43	1.89	whp non
 1836046.45	1.95	whp non
 1836055.52	0.16	oth non
 1836083.09	0.29	grn non
 1836084.04	0.34	grn non
 1836085.53	0.27	grn non
 1836086.03	0.23	grn non
 1836087.05	0.55	grn non
 1836137.76	0.29	grn non
 1836139.30	0.28	grn non
 1836141.37	0.23	grn non
 1836143.44	0.36	grn ? non
 1836148.49	0.45	grn non
 1836153.85	0.64	grn ?non
 1836205.22	1.11	grn foc
 1836206.47	0.73	grn non
 1836208.57	1.43	grn foc
 1836218.87	0.93	grn foc
 1836222.25	0.37	grn non
 1836223.44	0.24	grn non
 1836226.88	0.74	grn non
 1836235.22	1.04	grn non
 1836251.02	0.60	grn non
 1836251.69	0.79	grn foc
 1836253.71	0.73	grn foc
 1836255.59	0.37	grn foc
 1836257.21	0.68	grn foc
 1836261.08	0.41	grn foc
 1836262.44	0.74	grn non
 1836263.18	0.83	grn foc
 1836264.37	0.44	grn non
 1836265.24	0.77	grn foc
 1836266.14	1.18	grn non
 1836267.49	0.55	grn foc
 1836268.62	0.88	grn non
 1836269.49	0.61	grn foc
 1836271.08	0.80	grn non
 1836273.00	1.24	grn non
 1836274.24	0.70	grn ? foc
 1836288.19	0.56	grn non
 1836288.75	1.58	grn _ foc
 1836290.90	2.84	grn foc
 1836294.19	1.22	grn foc
 1836296.68	1.28	grn non
 1836298.22	0.69	grn foc
 1836304.22	0.89	grn non
 1836306.12	0.78	grn non
 1836307.05	0.56	grn foc
 1836308.69	0.86	grn non
 1836310.56	0.64	grn non
 1836312.84	0.80	grn non
 1836330.07	1.39	grn foc
 1836331.65	0.75	grn non
 1836332.44	0.52	grn foc
 1836333.48	1.36	grn non
 1836333.87	0.26	whp ? cub non
 1836334.91	0.58	grn foc
 1836335.62	1.37	grn non
 1836336.77	1.23	whp non
 1836338.76	0.85	grn foc
 1836339.89	1.27	whp non
 1836340.59	0.47	grn foc
 1836343.21	0.78	grn foc
 1836343.64	1.23	whp non
 1836345.88	0.66	whp foc
 1836348.09	1.25	whp non
 1836349.02	1.32	whp foc
 1836350.32	0.82	grn non
 1836352.68	0.23	grn non
 1836352.95	1.35	whp foc
 1836354.15	1.53	whp non
 1836356.22	1.40	whp foc
 1836357.62	0.82	grn non
 1836359.77	1.56	whp foc
 1836363.48	1.56	whp foc
 1836365.04	0.71	grn non
 1836367.62	1.46	whp foc
 1836369.63	0.30	whp ? non
 1836371.29	2.08	whp foc
 1836375.42	0.75	whp non
 1836377.74	0.82	whp non
 1836378.06	1.89	whp non
 1836381.68	1.16	grn non
 1836382.26	1.18	whp ? non
 1836385.12	1.38	grn non
 1836386.19	1.03	whp non
 1836389.69	1.53	whp non
 1836393.99	1.49	whp non
 1836394.00	0.85	grn non
 1836399.12	1.65	whp non
 1836403.07	1.51	oth non
 1836406.53	1.76	oth non
 1836409.90	1.19	whp ? non
 1836413.38	1.02	grn non
 1836416.12	1.10	grn non
 1836447.74	0.79	grn foc
 1836448.74	0.88	grn non
 1836449.63	0.26	oth foc
 1836449.90	1.65	grn foc
 1836452.51	0.98	grn foc
 1836454.60	1.22	grn foc
 1836457.52	0.84	grn ? foc
 1836458.12	1.13	grn ? non
 1836460.56	0.78	grn foc
 1836472.46	2.16	grn non
 1836473.01	0.90	whp foc
 1836475.94	1.67	whp non
 1836476.52	0.89	whp foc
 1836478.13	0.93	whp foc
 1836478.72	0.84	whp non
 1836480.07	1.51	whp non
 1836480.46	0.88	whp non
 1836481.95	1.08	whp non
 1836484.06	1.55	whp non
 1836486.31	0.27	oth non
 1836486.98	0.48	oth non
 1836487.56	0.30	oth non
 1836487.86	0.85	whp non
 1836488.71	0.64	whp non
 1836489.47	0.11	oth non
 1836489.70	0.60	whp non
 1836490.03	0.70	whp non
 1836490.82	1.09	whp non
 1836491.54	0.36	sql ? foc
 1836492.02	0.44	grn non
 1836492.77	0.60	oth foc
 1836493.89	0.74	oth foc
 1836495.22	0.62	oth foc
 1836496.73	0.79	oth foc
 1836498.55	0.78	oth foc
 1836515.61	0.67	grn foc
 1836516.40	1.00	whp ? non
 1836517.26	1.08	whp foc
 1836518.45	0.44	grn unf
 1836519.12	1.04	grn foc
 1836521.50	0.22	grn foc
 1836522.09	1.54	grn foc
 1836524.89	1.13	grn non
 1836551.11	1.14	grn non
 1836552.88	1.22	grn non
 1836555.03	0.86	grn non
 1836558.19	0.71	grn non
 1836562.18	0.62	grn non
 1836567.20	1.54	grn non
 1836570.90	1.47	grn non
 1836573.69	1.24	grn non
 1836576.22	1.23	grn non
 1836579.28	1.26	grn non
 1836587.01	0.98	grn non
 1836589.09	1.33	grn non
 1836592.17	0.40	grn non
 1836612.48	0.47	str cub non
 1836612.83	0.71	grn non
 1836618.82	0.53	grn foc
 1836653.89	0.93	grn non
 1836655.78	0.82	grn non
 1836670.49	0.34	grn non
 1836995.76	0.80	whp non
 1837000.84	0.77	whp non
 1837006.50	0.96	whp non
 1837011.95	0.90	whp non
 1837017.46	1.30	whp non
 1837023.60	1.33	whp non
 1837055.24	2.00	grn non
 1837062.20	1.91	whp non
 1837077.55	2.64	grn non
 1837270.35	0.76	whp non
 1837274.44	1.07	whp non
 1837278.64	1.15	whp non
 1837283.36	1.32	whp non
 1837288.33	1.54	whp non
 1837293.46	1.65	whp non
 1837298.37	1.80	grn non
 1837312.38	1.17	grn foc
 1837313.34	0.71	whp non
 1837313.65	1.35	whp non
 1837316.24	1.38	whp non
 1837318.07	3.27	whp non
 1837322.40	2.69	whp non
 1837326.67	1.99	whp non
 1837327.78	0.73	grn foc
 1837330.55	0.68	whp foc
 1837331.20	0.37	whp non
 1837332.30	1.01	grn non
 1837334.44	1.54	whp foc
 1837335.73	1.52	whp non
 1837337.58	1.19	whp non
 1837338.77	1.44	whp foc
 1837340.11	1.27	whp non
 1837341.38	1.36	whp non
 1837342.74	1.44	whp foc
 1837343.98	1.36	whp non
 1837344.77	1.47	whp non
 1837346.54	1.37	whp foc
 1837347.80	1.15	whp non
 1837348.61	1.58	whp non
 1837350.25	1.44	whp foc
 1837351.53	1.51	whp non
 1837352.64	1.73	whp non
 1837354.48	1.69	whp foc
 1837355.70	1.29	whp non
 1837356.82	1.82	whp non
 1837358.65	1.47	whp non
 1837358.81	2.20	whp foc
 1837362.32	1.81	whp non
