 346486.99	0.00	soa
 346493.44	0.97	grn non
 346498.75	0.62	grn non
 346503.63	1.54	grn unf
 346509.71	1.22	grn non
 346514.89	0.64	oth non
 346524.59	0.36	oth non
 346530.50	0.47	oth unf
 346535.73	1.85	grn non
 346539.14	0.69	grn foc
 346540.56	1.04	grn non
 346544.64	1.39	whp unf
 346548.09	0.34	oth foc
 346549.43	1.20	whp non
 346557.44	0.46	oth non
 346561.54	1.21	whp non
 346566.48	0.36	oth non
 346567.73	0.68	whp unf
 346572.20	0.90	oth non
 346599.72	1.08	oth non
 346620.44	0.40	oth non
 346624.39	0.19	oth non
 346630.61	0.25	oth foc
 346633.32	0.10	oth foc
 346633.79	0.39	oth foc
 346635.05	0.20	oth foc
 346635.82	0.24	oth non
 346636.53	0.57	oth foc
 346637.25	0.64	oth foc
 346641.70	0.53	oth foc
 346644.10	0.75	oth foc
 346645.02	0.14	oth non
 346647.71	0.23	oth non
 346649.75	0.20	oth foc
 346650.17	0.16	oth non
 346651.30	0.19	oth foc
 346653.24	0.19	oth foc
 346654.51	0.24	oth foc
 346654.96	0.10	oth non
 346655.67	0.18	oth foc
 346657.03	0.19	oth foc
 346657.50	0.17	oth foc
 346659.86	0.29	oth foc
 346662.22	0.37	oth foc
 346669.02	0.36	oth non
 346677.61	0.77	oth foc
 346679.54	1.13	oth foc
 346681.53	0.61	oth foc
 346693.25	0.77	oth foc
 346695.92	0.70	oth foc
 346698.98	0.76	oth foc
 346702.57	0.76	oth foc
 346716.46	0.28	oth non
 346729.48	0.30	oth foc
 346740.72	0.72	oth foc
 346745.34	0.55	oth foc
 346748.34	0.13	oth non
 346750.74	1.73	oth foc
 346754.08	1.89	oth foc
 346757.84	1.08	oth foc
 346760.22	1.35	oth foc
 346763.53	0.35	oth foc
 346764.10	0.48	oth foc
 346765.61	0.78	oth foc
 346769.26	0.21	oth foc
 346769.57	1.30	oth foc
 346772.79	0.28	oth foc
 346773.24	0.73	oth foc
 346775.96	0.36	oth foc
 346776.62	0.39	oth foc
 346777.75	0.70	oth foc
 346780.85	0.69	oth foc
 346781.61	0.75	oth foc
 346784.82	1.80	oth foc
 346789.87	2.05	whp unf
 346802.73	1.34	whp unf
 346812.67	1.19	grn non
 346838.60	0.74	oth non
 346842.98	1.05	oth foc
 346847.21	1.33	oth unf
 346852.23	1.53	oth non
 346868.95	0.49	oth foc
 346881.81	0.61	oth non
 346986.02	0.32	oth unf
 347012.58	0.42	oth non
 347018.30	0.16	oth non
 347032.61	0.21	oth non
