 103251.00	0.00	SOA
 103375.96	1.58	whp foc
 103377.90	0.62	grn non
 103378.53	1.83	whp foc
 103383.56	2.92	whp foc
 103389.59	2.95	whp foc
 103395.41	2.71	whp foc
 103401.34	2.65	whp foc
 103408.71	2.88	whop foc
 103413.56	1.67	whp foc
 103417.81	1.65	whp non
 103422.24	1.90	whp non
 103426.60	1.62	whp foc
 103428.20	1.15	grn non
 103430.44	1.77	whp non
 103432.22	1.76	grn foc
 103434.85	0.99	whp non
 103435.84	1.30	whp foc
 103439.89	2.14	whp foc
 103440.34	1.69	grn ? non
 103447.24	2.61	grn foc
 103455.04	2.29	whp foc
 103468.29	1.46	grn foc
 103498.95	1.87	grn foc
 103509.94	3.54	whp foc
 103533.15	2.22	whp foc
 103543.25	2.78	whp foc
 103554.25	3.27	whp foc
 103575.02	2.88	whp foc
 103584.88	2.34	whp foc
 103594.44	2.65	whp foc
 103602.28	1.47	grn foc
 103851.01	0.00	EOA
