 640795.44	0.00	soa
 641347.03	1.42	unk unf
 642409.82	0.59	unk foc
 642546.35	1.66	whp foc
 642553.54	1.37	oth unf
 642555.38	0.93	oth unf
 642896.02	0.36	unk unf
 643464.59	1.18	whp foc
 643469.34	1.91	whp foc
 643474.34	1.97	whp foc
 643479.13	2.05	whp foc
 643483.75	2.20	whp foc
 643488.45	2.35	whp foc
 643494.27	2.05	whp foc
 643649.15	0.43	oth unf
 643649.99	0.37	oth unf
 643650.90	0.41	oth unf
 643651.85	0.75	oth unf
 643659.84	0.28	oth unf
 644371.61	1.02	whp foc
 644375.46	1.31	whp foc
 644379.38	1.65	whp foc
 644383.66	2.40	whp foc
 644389.04	2.52	whp foc
 644391.79	0.92	grn non
 644397.41	0.85	grn non
 644400.39	2.80	whp foc
 644406.43	2.85	whp foc
 644412.47	2.92	whp foc
 644418.25	2.96	whp foc
 644421.47	0.22	oth non
 644425.24	2.92	whp foc
 644521.33	0.42	oth unf
 644525.56	0.29	oth unf
 644535.79	0.26	oth unf
 645367.11	0.85	whp foc
 645370.74	1.35	whp foc
 645374.56	1.52	whp foc
 645378.38	1.54	whp foc
 645382.04	1.47	whp foc
 645385.78	1.78	whp foc
 645390.06	2.00	whp foc
 645394.61	2.02	whp foc
 645399.28	2.06	whp foc
 645404.04	2.15	whp foc
 645409.55	2.95	whp foc
 647415.43	0.52	unk unf
 648273.97	1.97	whp non
 648278.51	2.44	whp non
 648283.88	2.78	whp non
 648289.98	3.00	whp non
 648296.61	2.14	whp non
 648302.07	2.34	whp non
 648368.98	0.45	oth unf
 648376.60	0.40	grn unf
 649820.05	0.32	oth non
 649825.50	0.37	oth non
 649835.29	0.31	oth non
 650883.37	0.45	oth unf
 651008.60	0.53	oth unf
 651131.62	0.63	grn unf
 654732.12	0.33	grn foc
 655017.82	0.80	whp foc
 655021.16	1.34	whp foc
 655024.76	1.65	whp foc
 655028.65	2.21	whp foc
 655033.38	2.34	whp foc
 655038.44	2.43	whp foc
 655043.46	2.63	whp foc
 655048.81	2.32	whp foc
 655053.87	2.62	whp foc
 655560.17	0.41	oth unf
 655561.63	0.43	oth unf
 655629.93	1.60	oth unf
 656199.73	0.82	whp foc
 656203.33	1.32	whp foc
 656207.52	1.44	whp foc
 656211.37	1.83	whp foc
 656215.72	2.43	whp foc
 656221.05	2.18	whp foc
 656225.84	2.22	whp foc
 656230.75	2.22	whp foc
 656235.37	2.19	whp foc
 656240.24	2.33	whp foc
 656245.24	3.29	fus [whp + grn] foc
 656275.40	0.56	oth foc
 656278.88	1.37	grn foc
 656282.23	0.47	oth unf
 656287.22	0.52	oth unf
 656291.12	0.76	oth unf
 656295.03	0.65	oth unf
 656302.88	0.61	oth unf
 656340.25	0.41	
 656343.13	0.78	oth unf
 656345.77	0.32	oth unf
 656348.67	0.37	oth unf
 656384.74	0.36	oth unf
 656751.64	0.53	oth foc
 656756.07	0.48	oth foc
 656768.14	0.33	oth unf
 656789.69	0.43	oth unf
 656795.16	0.45	oth unf
 656808.15	0.37	oth unf
 657183.48	1.04	grn foc
 657187.21	0.39	oth foc
 657191.27	0.28	oth foc
 657201.37	0.36	oth foc
 657214.79	0.50	grn foc
 657219.59	0.69	grn foc
 657223.80	0.66	grn foc
 657253.07	0.47	grn foc
 657383.37	0.37	oth unf
 657408.97	0.29	oth unf
 658313.12	0.31	oth foc
 660397.35	0.66	unk unf
 660399.53	0.70	oth unf
 660402.34	0.51	oth unf
 660404.93	0.77	oth unf
 660558.03	0.31	oth unf
 660569.44	0.28	oth unf
 660571.46	0.38	oth unf
 660576.50	0.35	oth unf
 660581.18	0.53	oth unf
 660583.48	0.50	oth unf
 660586.42	0.37	oth unf
 660588.97	0.46	oth unf
 660594.58	0.38	oth unf
 660605.37	0.35	oth unf
 660608.33	0.35	oth unf
 660611.14	0.40	oth unf
 660613.76	0.37	oth unf
 660616.39	0.35	oth unf
 661159.68	0.48	oth unf
 661163.09	0.31	oth unf
 662082.85	0.51	oth unf
 662122.04	0.51	oth unf
 662395.00	0.00	eoa
 677445.16	0.58	oth unf
 677450.93	0.32	oth unf
 677461.43	0.40	oth unf
 677464.65	0.32	oth unf
 677471.10	0.48	oth unf
 677486.74	0.35	oth unf
 677490.06	0.32	oth unf
 677495.48	0.58	grn unf
 677514.44	0.59	oth unf
 677534.21	0.65	oth unf
 677536.91	0.44	oth unf
 677681.77	0.46	oth unf
 677698.29	0.40	oth unf
 677700.94	0.36	oth unf
 677702.32	0.35	oth unf
