 384621.00	0.00	soa
 384764.43	1.46	str cub non
 384767.23	0.64	grn ? unf
 384773.76	0.48	str cub non
 384781.03	0.54	str cub non
 384872.55	0.42	whp non
 384876.47	1.02	whp non
 384880.44	1.09	whp non
 384884.20	1.12	whp non
 384888.89	1.31	whp non
 384893.83	1.44	whp non
 385048.21	0.52	oth foc
 385051.39	1.21	whp foc
 385055.15	1.27	whp foc
 385059.00	1.29	whp foc
 385063.69	1.48	whp foc
 385068.44	1.52	whp foc
 385073.07	1.62	whp foc
 385077.10	1.62	whp foc
 385185.25	1.17	grn non
 385221.01	0.00	eoa
