 223787.00	0.00	SOA
 223862.92	0.87	grn foc
 223867.58	1.67	grn foc
 223876.49	0.64	grn foc
 223881.23	0.68	grn foc
 223882.05	0.19	grn ? foc
 223888.24	0.61	grn foc
 223888.97	0.19	grn foc
 223899.13	0.40	gig foc
 223903.00	0.28	gig ? foc
 223914.93	1.63	grn foc
 223918.51	1.41	grn foc
 223923.78	1.38	grn foc
 223928.97	2.31	fus[grn+whp] foc
 223932.74	1.84	whp foc
 223935.31	1.53	whp foc
 223937.90	1.87	whp foc
 223941.49	1.49	whp foc
 223945.76	1.79	whp foc
 223952.48	2.09	whp foc
 223955.62	1.87	whp foc
 223959.95	2.03	whp foc
 223965.54	2.00	whp foc
 223970.95	1.83	whp foc
 223975.78	1.79	whp foc
 223981.92	1.69	whp foc
 223985.58	1.35	whp foc
 223987.97	1.57	whp foc
 223991.67	1.05	whp foc
 223995.43	1.35	whp foc
 224001.19	1.19	whp foc
 224007.90	1.31	whp foc
 224013.88	1.49	whp foc
 224018.83	1.75	whp foc
 224051.26	0.30	whp foc
 224052.51	0.91	whp foc
 224054.84	1.47	whp foc
 224063.64	1.05	whp foc
 224070.34	1.50	whp foc
 224090.10	0.73	whp foc
 224147.00	0.00	EOA
