 116055.00	0.00	SOA
 118521.78	0.78	whp non
 118526.33	0.92	whp non
 118530.87	1.13	whp non
 118535.98	1.08	whp non
 118541.05	1.38	whp non
 118546.17	1.56	whp non
 118589.66	0.67	grn foc
 119443.96	1.17	grn ? foc
 122039.30	0.72	grn foc
 122040.28	0.56	grn foc
 122047.22	0.89	grn foc
 122049.72	0.93	grn foc
 122050.82	0.72	grn foc
 122056.29	0.78	grn foc
 122063.28	0.27	oth non
 122064.16	0.32	oth non
 122064.48	0.35	oth non
 122074.88	0.33	oth non
 122075.39	0.29	oth non
 122076.74	0.98	grn foc
 122077.99	0.79	grn foc
 122079.24	0.89	grn non
 122080.19	0.56	gig foc
 122082.98	1.12	whp non
 122085.47	0.57	grn foc
 122086.30	0.53	grn foc
 122086.81	0.87	grn foc
 122088.04	0.55	grn foc
 122088.76	0.39	grn foc
 122089.28	0.50	grn foc
 122090.02	0.54	grn foc
 122090.99	0.59	grn foc
 122093.14	0.55	grn foc
 122094.07	0.45	grn foc
 122094.96	0.43	grn foc
 122095.78	0.64	grn foc
 122109.93	0.52	grn foc
 122143.43	0.73	grn foc
 122147.71	1.06	grn foc
 122151.23	1.15	grn foc
 122157.05	0.84	grn foc
 122159.98	0.61	grn foc
 122163.13	0.77	grn foc
 122169.04	0.76	grn foc
 122170.02	0.65	grn foc
 122170.97	0.58	grn foc
 122171.93	0.48	grn foc
 122172.81	0.38	grn foc
 122173.41	0.55	grn foc
 122174.36	0.47	grn foc
 122175.80	0.55	grn foc
 122177.64	0.69	grn foc
 122178.92	0.50	grn foc
 122181.68	0.39	grn foc
 122183.66	0.41	grn foc
 122189.76	0.25	gig unf
 122190.29	1.50	gig unf
 122192.24	0.21	gig unf
 122192.54	1.30	gig unf
 122196.90	0.23	oth unf
 122199.81	0.52	whp non
 122202.25	0.76	whp non
 122206.08	0.65	grn foc
 122229.59	0.67	grn foc
 122230.60	0.59	grn foc
 122231.53	0.63	grn foc
 122236.97	0.61	grn foc
 122239.09	0.58	grn foc
 122240.08	0.54	grn foc
 122240.94	0.55	grn foc
 122244.51	0.89	grn foc
 122245.62	0.47	grn foc
 122260.53	0.83	grn foc
 122266.48	0.72	grn foc
 122275.25	0.80	grn foc
 122276.21	0.70	grn foc
 122277.07	0.74	grn unf
 122277.83	0.67	grn foc
 122290.55	0.98	grn foc
 122291.80	0.50	grn foc
 122292.59	0.57	grn foc
 122296.59	0.85	grn foc
 122299.56	0.57	grn foc
 122300.53	0.54	grn foc
 122301.41	0.64	grn foc
 122302.31	0.52	grn foc
 122303.02	0.49	grn foc
 122303.63	0.46	grn foc
 122304.37	0.47	grn foc
